,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD
Datetime,,,,,,,,,,,,,,,,,,
2021-09-07 20:55:00+01:00,0.24759885668754578,3415.59228515625,177.62498474121094,0.24759885668754578,3415.59228515625,177.62498474121094,0.2499578595161438,3437.521484375,178.72975158691406,0.24759885668754578,3415.59228515625,177.62498474121094,0.24934954941272736,3434.69091796875,178.72975158691406,0.0,0,0
2021-09-07 21:00:00+01:00,0.25033774971961975,3438.146484375,178.8675079345703,0.25033774971961975,3438.146484375,178.8675079345703,0.25036823749542236,3438.146484375,178.8675079345703,0.2477729767560959,3415.56689453125,177.61569213867188,0.2477729767560959,3415.56689453125,177.61569213867188,35261440.0,103370752,8405504
2021-09-07 21:05:00+01:00,0.24760203063488007,3414.341064453125,177.60171508789062,0.24760203063488007,3414.341064453125,177.60171508789062,0.2509976029396057,3441.296142578125,179.04347229003906,0.247502863407135,3414.341064453125,177.60171508789062,0.2509976029396057,3441.296142578125,179.04347229003906,0.0,0,0
2021-09-07 21:10:00+01:00,0.25154536962509155,3427.84521484375,178.29486083984375,0.25154536962509155,3427.84521484375,178.29486083984375,0.25154536962509155,3427.84521484375,178.29486083984375,0.24796074628829956,3417.048828125,177.35711669921875,0.24796074628829956,3417.048828125,177.35711669921875,43835904.0,76845056,5842944
2021-09-07 21:15:00+01:00,0.2535133957862854,3445.09521484375,179.37208557128906,0.2535133957862854,3445.09521484375,179.37208557128906,0.25355640053749084,3445.09521484375,179.37208557128906,0.2503456473350525,3414.48388671875,177.5735321044922,0.2519584596157074,3431.200927734375,178.4810791015625,54211072.0,157065216,33064960
2021-09-07 21:20:00+01:00,0.25383901596069336,3450.42724609375,179.98764038085938,0.25383901596069336,3450.42724609375,179.98764038085938,0.25419917702674866,3453.63134765625,179.98764038085938,0.2537248432636261,3447.133544921875,179.70599365234375,0.25419917702674866,3453.63134765625,179.73423767089844,14095360.0,113541120,11566592
2021-09-07 21:25:00+01:00,0.2530471980571747,3441.5810546875,179.81048583984375,0.2530471980571747,3441.5810546875,179.81048583984375,0.2542814016342163,3452.21875,180.31600952148438,0.2530471980571747,3441.5810546875,179.81048583984375,0.2542814016342163,3452.21875,180.31600952148438,1160192.0,0,2677248
2021-09-07 21:30:00+01:00,0.25074517726898193,3419.764404296875,178.2151336669922,0.25074517726898193,3419.764404296875,178.2151336669922,0.25234612822532654,3431.591064453125,179.27883911132812,0.25074517726898193,3417.92919921875,178.0543670654297,0.25234612822532654,3431.591064453125,179.27883911132812,0.0,0,0
2021-09-07 21:35:00+01:00,0.2502104640007019,3404.347412109375,177.25955200195312,0.2502104640007019,3404.347412109375,177.25955200195312,0.2507489323616028,3420.129638671875,178.02662658691406,0.2502104640007019,3404.347412109375,177.25955200195312,0.2507489323616028,3420.129638671875,178.02662658691406,1140736.0,0,0
2021-09-07 21:40:00+01:00,0.25051140785217285,3387.369384765625,176.44114685058594,0.25051140785217285,3387.369384765625,176.44114685058594,0.25051140785217285,3396.1455078125,176.75698852539062,0.24852591753005981,3387.369384765625,176.26712036132812,0.24852591753005981,3392.377685546875,176.26712036132812,17071104.0,0,0
2021-09-07 21:45:00+01:00,0.24894499778747559,3368.300537109375,175.88442993164062,0.24894499778747559,3368.300537109375,175.88442993164062,0.24943606555461884,3378.071533203125,175.99325561523438,0.2489216923713684,3368.300537109375,175.7091827392578,0.24925296008586884,3378.071533203125,175.99325561523438,0.0,0,0
2021-09-07 21:50:00+01:00,0.25226709246635437,3414.155029296875,177.43785095214844,0.25226709246635437,3414.155029296875,177.43785095214844,0.2522844970226288,3414.155029296875,177.43785095214844,0.249408558011055,3371.36328125,175.62066650390625,0.249408558011055,3371.36328125,175.62066650390625,54688256.0,307367936,23577600
2021-09-07 21:55:00+01:00,0.2522355318069458,3411.7216796875,177.25787353515625,0.2522355318069458,3411.7216796875,177.25787353515625,0.2531571090221405,3416.57763671875,178.0047607421875,0.2512167990207672,3401.06396484375,177.04454040527344,0.2521115243434906,3414.610595703125,177.672119140625,20883968.0,154574848,20321792
2021-09-07 22:00:00+01:00,0.2526254951953888,3421.6103515625,177.23757934570312,0.2526254951953888,3421.6103515625,177.23757934570312,0.2537623941898346,3427.24267578125,177.67501831054688,0.2526254951953888,3416.82861328125,177.23757934570312,0.25288623571395874,3416.82861328125,177.40145874023438,10025984.0,55353344,0
2021-09-07 22:05:00+01:00,0.25174760818481445,3407.845947265625,177.0253143310547,0.25174760818481445,3407.845947265625,177.0253143310547,0.2531193196773529,3424.715576171875,177.42076110839844,0.25174760818481445,3407.845947265625,177.0253143310547,0.2531193196773529,3424.715576171875,177.42076110839844,0.0,0,0
2021-09-07 22:10:00+01:00,0.2520028054714203,3405.254150390625,176.98512268066406,0.2520028054714203,3405.254150390625,176.98512268066406,0.2520761489868164,3408.827392578125,176.98512268066406,0.2511388957500458,3401.522216796875,176.74246215820312,0.2511388957500458,3401.522216796875,176.74246215820312,4726272.0,0,1362432
2021-09-07 22:15:00+01:00,0.24857617914676666,3371.533203125,174.86827087402344,0.24857617914676666,3371.533203125,174.86827087402344,0.25084972381591797,3400.25634765625,176.55445861816406,0.24857617914676666,3371.533203125,174.86827087402344,0.25084972381591797,3400.25634765625,176.55445861816406,0.0,0,0
2021-09-07 22:20:00+01:00,0.24856466054916382,3364.072998046875,173.65231323242188,0.24856466054916382,3364.072998046875,173.65231323242188,0.2496120035648346,3383.129150390625,174.97222900390625,0.24844297766685486,3364.072998046875,173.65231323242188,0.2487414926290512,3372.9736328125,174.54454040527344,3473920.0,0,0
2021-09-07 22:25:00+01:00,0.24830225110054016,3348.081298828125,173.04476928710938,0.24830225110054016,3348.081298828125,173.04476928710938,0.24881482124328613,3357.502685546875,173.6494903564453,0.2480383962392807,3343.840087890625,172.9701690673828,0.24832028150558472,3357.502685546875,173.47520446777344,0.0,0,0
2021-09-07 22:30:00+01:00,0.2505795657634735,3360.277587890625,174.15960693359375,0.2505795657634735,3360.277587890625,174.15960693359375,0.2505795657634735,3360.277587890625,174.15960693359375,0.2487087994813919,3346.733154296875,172.86582946777344,0.2487087994813919,3346.733154296875,172.86582946777344,35727872.0,136151040,13888512
2021-09-07 22:35:00+01:00,0.24950005114078522,3348.023193359375,173.71823120117188,0.24950005114078522,3348.023193359375,173.71823120117188,0.25181519985198975,3369.170654296875,174.8700714111328,0.24950005114078522,3348.023193359375,173.71823120117188,0.25069424510002136,3365.66796875,174.5325927734375,3490816.0,0,7747072
2021-09-07 22:40:00+01:00,0.2507772445678711,3345.9990234375,174.10044860839844,0.2507772445678711,3345.9990234375,174.10044860839844,0.2507772445678711,3345.9990234375,174.10044860839844,0.24913102388381958,3326.3837890625,173.06082153320312,0.24920757114887238,3338.697509765625,173.40504455566406,2423296.0,0,0
2021-09-07 22:45:00+01:00,0.2522663176059723,3357.124755859375,174.74917602539062,0.2522663176059723,3357.124755859375,174.74917602539062,0.2522663176059723,3357.124755859375,174.74917602539062,0.24980857968330383,3333.97021484375,173.47286987304688,0.24980857968330383,3333.97021484375,173.47286987304688,26117120.0,120188928,19483648
2021-09-07 22:50:00+01:00,0.25159329175949097,3351.0224609375,173.85498046875,0.25159329175949097,3351.0224609375,173.85498046875,0.25238731503486633,3362.845703125,175.02133178710938,0.2511434853076935,3345.88525390625,173.70620727539062,0.25238731503486633,3362.845703125,175.02133178710938,0.0,0,0
2021-09-07 22:55:00+01:00,0.25304555892944336,3364.40576171875,173.84823608398438,0.25304555892944336,3364.40576171875,173.84823608398438,0.25304555892944336,3364.40576171875,174.17189025878906,0.2507624924182892,3345.927734375,173.37416076660156,0.25259602069854736,3356.38427734375,174.17189025878906,14767104.0,90759168,0
2021-09-07 23:00:00+01:00,0.25094109773635864,3344.063232421875,172.9563446044922,0.25094109773635864,3344.063232421875,172.9563446044922,0.25326475501060486,3370.106689453125,174.2048797607422,0.25094109773635864,3344.063232421875,172.9563446044922,0.25326475501060486,3370.106689453125,174.2048797607422,0.0,0,0
2021-09-07 23:05:00+01:00,0.25340598821640015,3374.845947265625,175.3508758544922,0.25340598821640015,3374.845947265625,175.3508758544922,0.25340598821640015,3374.845947265625,175.3508758544922,0.252418577671051,3356.008056640625,173.81768798828125,0.2527543008327484,3356.008056640625,173.81768798828125,28110848.0,181805056,25442304
2021-09-07 23:10:00+01:00,0.25293999910354614,3384.677734375,176.00929260253906,0.25293999910354614,3384.677734375,176.00929260253906,0.2537841498851776,3389.163818359375,176.17938232421875,0.25293999910354614,3379.856689453125,175.63751220703125,0.2537764310836792,3379.856689453125,175.63751220703125,4136448.0,142479360,32837120
2021-09-07 23:15:00+01:00,0.25248587131500244,3384.50830078125,175.75570678710938,0.25248587131500244,3384.50830078125,175.75570678710938,0.2529148757457733,3384.50830078125,175.9869384765625,0.2517753839492798,3374.183837890625,175.54568481445312,0.2529148757457733,3382.046142578125,175.9869384765625,0.0,0,0
2021-09-07 23:20:00+01:00,0.253934770822525,3416.76708984375,176.6770782470703,0.253934770822525,3416.76708984375,176.6770782470703,0.253934770822525,3416.76708984375,176.83544921875,0.2533510625362396,3401.156005859375,176.23069763183594,0.2538764178752899,3406.075927734375,176.83544921875,29753344.0,267628544,20494848
2021-09-07 23:25:00+01:00,0.254523366689682,3430.206787109375,177.3477783203125,0.254523366689682,3430.206787109375,177.3477783203125,0.254523366689682,3430.206787109375,177.3477783203125,0.25402048230171204,3422.057373046875,176.8517303466797,0.25402048230171204,3422.057373046875,176.9075469970703,12689408.0,195096576,14302208
2021-09-07 23:30:00+01:00,0.253965824842453,3430.872314453125,177.60845947265625,0.253965824842453,3430.872314453125,177.60845947265625,0.25461649894714355,3437.2626953125,177.7952423095703,0.253965824842453,3430.872314453125,177.6067352294922,0.2545361816883087,3436.877685546875,177.7952423095703,0.0,87961600,13816832
2021-09-07 23:35:00+01:00,0.2542427182197571,3436.42919921875,177.71290588378906,0.2542427182197571,3436.42919921875,177.71290588378906,0.2543598413467407,3444.583740234375,178.05181884765625,0.25395917892456055,3433.026123046875,177.46531677246094,0.2543598413467407,3444.583740234375,178.05181884765625,2369536.0,43577344,4061184
2021-09-07 23:40:00+01:00,0.2546211779117584,3442.48681640625,178.1479034423828,0.2546211779117584,3442.48681640625,178.1479034423828,0.2549520432949066,3445.76611328125,178.34141540527344,0.25443267822265625,3434.43212890625,177.6001739501953,0.25443267822265625,3434.43212890625,177.6001739501953,9507840.0,61681664,5591552
2021-09-07 23:45:00+01:00,0.2532866299152374,3439.585693359375,178.2134552001953,0.2532866299152374,3439.585693359375,178.2134552001953,0.254771888256073,3449.322509765625,178.53138732910156,0.2532866299152374,3437.37646484375,178.2134552001953,0.254771888256073,3449.322509765625,178.53138732910156,0.0,0,415744
2021-09-07 23:50:00+01:00,0.25344547629356384,3441.24560546875,178.28903198242188,0.25344547629356384,3441.24560546875,178.28903198242188,0.2542169988155365,3446.92041015625,178.5477294921875,0.25344547629356384,3441.24560546875,178.28903198242188,0.2542169988155365,3446.92041015625,178.5477294921875,3317248.0,22872064,814080
2021-09-07 23:55:00+01:00,0.25277256965637207,3434.316650390625,178.1272430419922,0.25277256965637207,3434.316650390625,178.1272430419922,0.2545386254787445,3449.230712890625,178.5863800048828,0.25277256965637207,3434.316650390625,178.1272430419922,0.2545386254787445,3449.230712890625,178.5863800048828,0.0,0,0
2021-09-08 00:00:00+01:00,0.2527981996536255,3426.3701171875,177.66209411621094,0.2527981996536255,3426.3701171875,177.66209411621094,0.2539045512676239,3439.646484375,178.46275329589844,0.25247085094451904,3425.544921875,177.58099365234375,0.2539045512676239,3439.646484375,178.46275329589844,0.0,0,0
2021-09-08 00:05:00+01:00,0.25118914246559143,3410.19140625,177.16799926757812,0.25118914246559143,3410.19140625,177.16799926757812,0.2525215446949005,3427.21923828125,177.67449951171875,0.25118914246559143,3410.19140625,177.16799926757812,0.25237834453582764,3422.498779296875,177.6094512939453,0.0,0,0
2021-09-08 00:10:00+01:00,0.25082239508628845,3400.134521484375,176.60101318359375,0.25082239508628845,3400.134521484375,176.60101318359375,0.25152134895324707,3411.6201171875,177.09893798828125,0.25082239508628845,3397.8798828125,176.60101318359375,0.25152134895324707,3411.6201171875,177.09893798828125,0.0,0,0
2021-09-08 00:15:00+01:00,0.25332513451576233,3420.09912109375,177.4733428955078,0.25332513451576233,3420.09912109375,177.4733428955078,0.25332513451576233,3420.09912109375,177.4733428955078,0.25154438614845276,3402.58251953125,176.8825225830078,0.25154438614845276,3402.58251953125,176.8825225830078,36929024.0,179306496,15369216
2021-09-08 00:20:00+01:00,0.2539147138595581,3435.23388671875,178.3153839111328,0.2539147138595581,3435.23388671875,178.3153839111328,0.2539147138595581,3435.23388671875,178.3153839111328,0.2534269392490387,3429.376220703125,177.73880004882812,0.2534269392490387,3429.376220703125,177.73880004882812,12771840.0,139255808,7364096
2021-09-08 00:25:00+01:00,0.2546278238296509,3456.092529296875,179.49417114257812,0.2546278238296509,3456.092529296875,179.49417114257812,0.2548298239707947,3456.85400390625,179.660400390625,0.2534721791744232,3430.712890625,178.10476684570312,0.2534721791744232,3430.712890625,178.10476684570312,17281024.0,206913536,31118336
2021-09-08 00:30:00+01:00,0.253637433052063,3441.406494140625,178.9720458984375,0.253637433052063,3441.406494140625,178.9720458984375,0.25463953614234924,3455.061279296875,179.33241271972656,0.253637433052063,3440.414794921875,178.9232177734375,0.25463953614234924,3455.061279296875,179.33241271972656,0.0,0,0
2021-09-08 00:35:00+01:00,0.25325870513916016,3428.904541015625,177.95590209960938,0.25325870513916016,3428.904541015625,177.95590209960938,0.25418925285339355,3441.76123046875,178.69879150390625,0.25325870513916016,3428.904541015625,177.95590209960938,0.2536177933216095,3441.76123046875,178.69879150390625,0.0,0,0
2021-09-08 00:40:00+01:00,0.2534177005290985,3429.343994140625,178.07681274414062,0.2534177005290985,3429.343994140625,178.07681274414062,0.2534177005290985,3429.589111328125,178.08570861816406,0.25284361839294434,3426.714599609375,177.91244506835938,0.2530335783958435,3429.4873046875,178.08570861816406,4549120.0,0,9386496
2021-09-08 00:45:00+01:00,0.2559073567390442,3438.749267578125,178.79718017578125,0.2559073567390442,3438.749267578125,178.79718017578125,0.2562267482280731,3438.749267578125,178.79718017578125,0.25484591722488403,3427.227783203125,178.01605224609375,0.2559632956981659,3438.479736328125,178.4358367919922,52116992.0,59117568,6642688
2021-09-08 00:50:00+01:00,0.25592562556266785,3439.635986328125,178.74143981933594,0.25592562556266785,3439.635986328125,178.74143981933594,0.25637948513031006,3452.609375,179.5084991455078,0.2547352910041809,3435.857177734375,178.47633361816406,0.2558985948562622,3443.7490234375,178.73208618164062,13189120.0,113541120,17556992
2021-09-08 00:55:00+01:00,0.2537435293197632,3426.394287109375,178.11439514160156,0.2537435293197632,3426.394287109375,178.11439514160156,0.254241019487381,3427.801025390625,178.11439514160156,0.2536679208278656,3423.552490234375,177.2814483642578,0.2536679208278656,3423.872314453125,177.6942138671875,0.0,0,0
2021-09-08 01:00:00+01:00,0.2539120614528656,3425.974365234375,177.42739868164062,0.2539120614528656,3425.974365234375,177.42739868164062,0.2561950981616974,3450.15380859375,178.73045349121094,0.2533426284790039,3425.974365234375,177.42739868164062,0.25426557660102844,3428.378173828125,178.07594299316406,0.0,0,0
2021-09-08 01:05:00+01:00,0.25145477056503296,3387.330810546875,175.70309448242188,0.25145477056503296,3387.330810546875,175.70309448242188,0.25250521302223206,3411.257080078125,176.8238525390625,0.250861257314682,3384.30029296875,175.2719268798828,0.2524709701538086,3411.257080078125,176.8238525390625,0.0,0,0
2021-09-08 01:10:00+01:00,0.252852201461792,3406.40576171875,176.71426391601562,0.252852201461792,3406.40576171875,176.71426391601562,0.25427091121673584,3424.268310546875,177.38674926757812,0.2514209449291229,3393.0263671875,175.68873596191406,0.2514209449291229,3393.0263671875,175.68873596191406,31608832.0,226603008,18205184
2021-09-08 01:15:00+01:00,0.2530001699924469,3396.562255859375,176.42457580566406,0.2530001699924469,3396.562255859375,176.42457580566406,0.2547528147697449,3413.852294921875,177.26397705078125,0.25187447667121887,3389.891357421875,175.79257202148438,0.2528187334537506,3399.6962890625,176.40931701660156,2918400.0,0,0
2021-09-08 01:20:00+01:00,0.25364813208580017,3408.048828125,176.9674530029297,0.25364813208580017,3408.048828125,176.9674530029297,0.2536584138870239,3408.048828125,176.9674530029297,0.2516540288925171,3390.157958984375,176.00657653808594,0.2516540288925171,3390.157958984375,176.00657653808594,6836224.0,57618432,2811904
2021-09-08 01:25:00+01:00,0.2549200654029846,3425.4755859375,177.0615234375,0.2549200654029846,3425.4755859375,177.0615234375,0.25498339533805847,3425.4755859375,177.127197265625,0.25406354665756226,3409.28173828125,176.86639404296875,0.25406354665756226,3409.28173828125,177.03311157226562,31895040.0,146649088,24099840
2021-09-08 01:30:00+01:00,0.2553234100341797,3439.419677734375,177.4824676513672,0.2553234100341797,3439.419677734375,177.4824676513672,0.25598371028900146,3444.027587890625,177.77737426757812,0.25519922375679016,3426.6005859375,176.98036193847656,0.25519922375679016,3426.6005859375,176.98036193847656,12338176.0,239824896,24653312
2021-09-08 01:35:00+01:00,0.2550509572029114,3441.9755859375,177.0364990234375,0.2550509572029114,3441.9755859375,177.0364990234375,0.25659748911857605,3451.917236328125,178.10096740722656,0.2550509572029114,3441.9755859375,177.0364990234375,0.25659748911857605,3451.20751953125,178.10096740722656,4625920.0,36392960,0
2021-09-08 01:40:00+01:00,0.2567177712917328,3451.3837890625,177.6150360107422,0.2567177712917328,3451.3837890625,177.6150360107422,0.2567177712917328,3454.468017578125,177.90536499023438,0.2553592920303345,3441.2978515625,177.0536651611328,0.2553592920303345,3441.2978515625,177.0536651611328,19836928.0,55435264,5622272
2021-09-08 01:45:00+01:00,0.25789958238601685,3446.201904296875,177.66714477539062,0.25789958238601685,3446.201904296875,177.66714477539062,0.25847312808036804,3457.60498046875,178.0240020751953,0.2575705051422119,3446.201904296875,177.60015869140625,0.25766250491142273,3455.584228515625,177.9136199951172,37091840.0,1003520,4813312
2021-09-08 01:50:00+01:00,0.25786906480789185,3456.7294921875,178.38819885253906,0.25786906480789185,3456.7294921875,178.38819885253906,0.2580719590187073,3456.7294921875,178.39080810546875,0.2578062415122986,3448.2333984375,177.84434509277344,0.2578085958957672,3448.2333984375,177.84434509277344,0.0,62337024,0
2021-09-08 01:55:00+01:00,0.26087403297424316,3460.52392578125,179.1854248046875,0.26087403297424316,3460.52392578125,179.1854248046875,0.26101940870285034,3466.2841796875,179.1854248046875,0.25923994183540344,3456.2900390625,178.3582000732422,0.25923994183540344,3466.2841796875,178.6240997314453,68311552.0,74592256,12601856
2021-09-08 02:00:00+01:00,0.2602970600128174,3453.026611328125,179.07608032226562,0.2602970600128174,3453.026611328125,179.07608032226562,0.2618487477302551,3466.97802734375,179.4016571044922,0.2602970600128174,3453.026611328125,179.07608032226562,0.26145920157432556,3460.288330078125,179.1912841796875,1964544.0,0,8367616
2021-09-08 02:05:00+01:00,0.25906044244766235,3448.74169921875,178.286865234375,0.25906044244766235,3448.74169921875,178.286865234375,0.2599002420902252,3451.245361328125,178.8944854736328,0.25906044244766235,3447.436279296875,178.286865234375,0.2599002420902252,3451.245361328125,178.8944854736328,0.0,0,0
2021-09-08 02:10:00+01:00,0.2580665349960327,3434.839111328125,177.48828125,0.2580665349960327,3434.839111328125,177.48828125,0.2587900459766388,3446.84033203125,178.17660522460938,0.2580665349960327,3434.839111328125,177.48828125,0.2587900459766388,3446.84033203125,178.17660522460938,0.0,0,0
2021-09-08 02:15:00+01:00,0.2581571936607361,3443.87548828125,177.34930419921875,0.2581571936607361,3443.87548828125,177.34930419921875,0.2582589089870453,3443.87548828125,177.43565368652344,0.2578548192977905,3437.9130859375,177.23728942871094,0.25807440280914307,3438.508544921875,177.23728942871094,5198848.0,37703680,1408000
2021-09-08 02:20:00+01:00,0.25903570652008057,3451.355712890625,177.5369415283203,0.25903570652008057,3451.355712890625,177.5369415283203,0.25903570652008057,3453.49072265625,177.69187927246094,0.2579770088195801,3446.749755859375,177.36700439453125,0.2586355209350586,3449.1318359375,177.69187927246094,12193280.0,65622016,10460672
2021-09-08 02:25:00+01:00,0.2592525780200958,3451.71484375,177.4284210205078,0.2592525780200958,3451.71484375,177.4284210205078,0.2592525780200958,3451.71484375,177.4284210205078,0.25760936737060547,3436.075927734375,176.8426513671875,0.25848954916000366,3446.5380859375,177.20956420898438,9369088.0,0,11438592
2021-09-08 02:30:00+01:00,0.2599763870239258,3466.180908203125,178.41648864746094,0.2599763870239258,3466.180908203125,178.41648864746094,0.26024848222732544,3466.180908203125,178.41648864746094,0.2591554522514343,3450.017822265625,177.4292755126953,0.2591554522514343,3450.017822265625,177.4292755126953,10230784.0,135688192,25889792
2021-09-08 02:35:00+01:00,0.2609371542930603,3480.0302734375,179.08929443359375,0.2609371542930603,3480.0302734375,179.08929443359375,0.2609371542930603,3480.0302734375,179.08929443359375,0.2602834403514862,3474.23974609375,178.58187866210938,0.26033785939216614,3476.404052734375,178.58187866210938,7490560.0,156119040,15657984
2021-09-08 02:40:00+01:00,0.26117292046546936,3499.439697265625,179.48878479003906,0.26117292046546936,3499.439697265625,179.48878479003906,0.2614022493362427,3499.439697265625,179.48878479003906,0.25990375876426697,3473.6767578125,178.8732452392578,0.2602890133857727,3478.8388671875,179.128173828125,9336320.0,141344768,29286400
2021-09-08 02:45:00+01:00,0.2609536647796631,3492.97607421875,179.69503784179688,0.2609536647796631,3492.97607421875,179.69503784179688,0.2613116502761841,3502.593505859375,179.7428436279297,0.2608798146247864,3488.79150390625,179.3736114501953,0.2613116502761841,3502.593505859375,179.7428436279297,1379328.0,89767936,11311616
2021-09-08 02:50:00+01:00,0.26095423102378845,3501.13720703125,179.916748046875,0.26095423102378845,3501.13720703125,179.916748046875,0.2609785497188568,3501.13720703125,179.99356079101562,0.26007944345474243,3489.646728515625,179.56687927246094,0.2609785497188568,3497.67041015625,179.99356079101562,0.0,67817472,15462912
2021-09-08 02:55:00+01:00,0.26118403673171997,3521.39306640625,181.12355041503906,0.26118403673171997,3521.39306640625,181.12355041503906,0.2620280385017395,3521.39306640625,181.17889404296875,0.2611210346221924,3503.179931640625,180.01991271972656,0.2611210346221924,3503.179931640625,180.0799102783203,9242112.0,206028800,36877824
2021-09-08 03:00:00+01:00,0.26191771030426025,3527.860595703125,181.94137573242188,0.26191771030426025,3527.860595703125,181.94137573242188,0.26193767786026,3531.96630859375,181.94137573242188,0.26057547330856323,3522.008056640625,180.9339141845703,0.26093965768814087,3527.411376953125,181.3585968017578,8792064.0,109436928,21530624
2021-09-08 03:05:00+01:00,0.2616834044456482,3521.281005859375,182.00579833984375,0.2616834044456482,3521.281005859375,182.00579833984375,0.26223477721214294,3528.1240234375,182.08079528808594,0.2616684138774872,3521.281005859375,181.87628173828125,0.2620980143547058,3528.1240234375,182.08079528808594,3716096.0,0,3975680
2021-09-08 03:10:00+01:00,0.262571781873703,3528.868408203125,182.40122985839844,0.262571781873703,3528.868408203125,182.40122985839844,0.26312413811683655,3529.673095703125,182.40122985839844,0.26158615946769714,3522.070068359375,181.9977569580078,0.2617412507534027,3523.03662109375,182.0789031982422,16058880.0,56107008,12355584
2021-09-08 03:15:00+01:00,0.26234984397888184,3531.44384765625,182.60406494140625,0.26234984397888184,3531.44384765625,182.60406494140625,0.2626461684703827,3531.5859375,182.8802490234375,0.26159822940826416,3526.5888671875,182.4505615234375,0.2626461684703827,3531.5859375,182.480712890625,0.0,258048,12023296
2021-09-08 03:20:00+01:00,0.2629564106464386,3538.073974609375,182.63783264160156,0.2629564106464386,3538.073974609375,182.63783264160156,0.2629564106464386,3538.912841796875,182.71743774414062,0.2620679438114166,3529.413330078125,182.34164428710938,0.2620679438114166,3529.413330078125,182.34164428710938,10616320.0,69537792,17722880
2021-09-08 03:25:00+01:00,0.26157325506210327,3525.013427734375,182.1646728515625,0.26157325506210327,3525.013427734375,182.1646728515625,0.26228123903274536,3533.30712890625,182.7077178955078,0.26157325506210327,3525.013427734375,182.1646728515625,0.26226806640625,3532.556640625,182.62283325195312,0.0,0,11408896
2021-09-08 03:30:00+01:00,0.2612593472003937,3520.83447265625,182.0443572998047,0.2612593472003937,3520.83447265625,182.0443572998047,0.2612778842449188,3532.0966796875,182.2955780029297,0.2607250213623047,3516.84814453125,181.8446807861328,0.2612778842449188,3532.0966796875,182.2955780029297,0.0,85049344,9260032
2021-09-08 03:35:00+01:00,0.2606870234012604,3509.966552734375,181.55740356445312,0.2606870234012604,3509.966552734375,181.55740356445312,0.2611633241176605,3520.853515625,181.950439453125,0.2606870234012604,3509.944091796875,181.55740356445312,0.2611633241176605,3520.853515625,181.950439453125,666112.0,0,4615168
2021-09-08 03:40:00+01:00,0.2607532739639282,3508.856201171875,181.62181091308594,0.2607532739639282,3508.856201171875,181.62181091308594,0.2607532739639282,3510.69140625,181.73439025878906,0.2604959309101105,3505.934814453125,181.55929565429688,0.26068034768104553,3509.98974609375,181.6414794921875,726528.0,12865536,14726656
2021-09-08 03:45:00+01:00,0.25959718227386475,3500.993896484375,181.34286499023438,0.25959718227386475,3500.993896484375,181.34286499023438,0.2612358033657074,3510.302490234375,181.88682556152344,0.25959718227386475,3499.654541015625,181.29457092285156,0.26067712903022766,3508.544677734375,181.639892578125,0.0,7405568,17123328
2021-09-08 03:50:00+01:00,0.2595880329608917,3502.3623046875,181.09230041503906,0.2595880329608917,3502.3623046875,181.09230041503906,0.260170042514801,3508.017333984375,181.52334594726562,0.2595880329608917,3502.3623046875,181.09230041503906,0.260170042514801,3508.017333984375,181.52334594726562,0.0,25346048,5464576
2021-09-08 03:55:00+01:00,0.2601812481880188,3507.979736328125,181.03558349609375,0.2601812481880188,3507.979736328125,181.03558349609375,0.2601812481880188,3507.979736328125,181.07472229003906,0.25959640741348267,3500.837890625,180.96316528320312,0.25959640741348267,3500.837890625,181.07472229003906,4149760.0,2912256,10879488
2021-09-08 04:00:00+01:00,0.2603987157344818,3502.818115234375,181.2656707763672,0.2603987157344818,3502.818115234375,181.2656707763672,0.2605424225330353,3504.630126953125,181.27320861816406,0.2600090205669403,3498.841796875,180.78970336914062,0.26008912920951843,3500.3193359375,180.78970336914062,0.0,0,15949824
2021-09-08 04:05:00+01:00,0.25948670506477356,3498.780029296875,180.77967834472656,0.25948670506477356,3498.780029296875,180.77967834472656,0.259692519903183,3502.052734375,181.03138732910156,0.25948670506477356,3494.908447265625,180.77967834472656,0.259692519903183,3496.63427734375,180.89926147460938,0.0,0,0
2021-09-08 04:10:00+01:00,0.2589673399925232,3494.543701171875,180.63351440429688,0.2589673399925232,3494.543701171875,180.63351440429688,0.25917720794677734,3497.039794921875,180.68601989746094,0.2586871385574341,3489.611572265625,180.2081756591797,0.2591066360473633,3497.039794921875,180.61553955078125,0.0,0,7094784
2021-09-08 04:15:00+01:00,0.25808605551719666,3475.18310546875,180.00767517089844,0.25808605551719666,3475.18310546875,180.00767517089844,0.25894540548324585,3491.9345703125,180.51983642578125,0.25808605551719666,3475.18310546875,180.00767517089844,0.25857457518577576,3488.169677734375,180.3675079345703,0.0,0,2545664
2021-09-08 04:20:00+01:00,0.2550804316997528,3442.857421875,178.54054260253906,0.2550804316997528,3442.857421875,178.54054260253906,0.25661954283714294,3458.14892578125,179.16268920898438,0.2550804316997528,3442.857421875,178.54054260253906,0.25661954283714294,3457.348388671875,179.12445068359375,0.0,0,0
